2 1:1.519480e-01 2:1.589085e-01
2 1:2.394747e-01 2:5.056180e-02
2 1:3.019378e-01 2:5.377207e-02
2 1:6.986496e-01 2:5.698234e-02
2 1:9.312710e-01 2:5.698234e-02
2 1:8.934798e-01 2:5.858748e-02
2 1:7.675745e-01 2:6.099518e-02
2 1:6.442123e-02 2:3.739968e-01
2 1:6.755418e-02 2:4.069021e-01
2 1:2.602305e-01 2:1.179775e-01
2 1:1.511647e-01 2:1.252006e-01
2 1:1.762283e-01 2:1.942215e-01
2 1:1.266886e-01 2:9.630819e-02
2 1:1.513605e-01 2:9.711075e-02
2 1:9.782652e-01 2:5.537721e-02
2 1:9.095361e-01 2:5.457464e-02
2 1:9.144291e-02 2:1.460674e-01
2 1:4.166843e-01 2:6.741573e-02
2 1:7.427067e-01 2:5.457464e-02
2 1:1.985506e-01 2:1.508828e-01
2 1:3.800657e-01 2:6.420546e-02
2 1:2.543562e-01 2:5.377207e-02
2 1:2.138237e-01 2:6.179775e-02
2 1:3.326799e-01 2:6.982343e-02
2 1:1.852355e-01 2:8.988764e-02
2 1:1.928721e-01 2:1.356340e-01
2 1:6.357948e-01 2:5.457464e-02
2 1:2.324255e-01 2:5.216693e-02
2 1:3.659674e-01 2:7.704655e-02
2 1:2.794198e-01 2:5.136437e-02
2 1:2.112782e-01 2:1.404494e-01
2 1:5.190925e-01 2:5.939005e-02
2 1:1.108280e-01 2:1.741573e-01
2 1:1.221850e-01 2:1.749599e-01
2 1:2.964552e-01 2:7.865169e-02
2 1:2.878396e-02 2:5.248796e-01
2 1:2.388873e-01 2:5.216693e-02
2 1:2.314465e-01 2:1.091493e-01
2 1:4.131575e-02 2:1.179775e-01
2 1:2.850982e-01 2:5.216693e-02
2 1:4.303910e-01 2:6.661316e-02
2 1:2.858815e-02 2:2.054575e-01
2 1:6.639914e-01 2:6.019262e-02
2 1:6.383381e-02 2:4.390048e-01
2 1:6.814161e-02 2:8.507223e-02
